,0,1,2,3
0,1.067895299152695,-1.1189820959500532,1.195002178200336,0.23714184923190845
1,0.1445056986926575,0.3942929569739338,-0.8772215607904214,-0.20071329507055363
2,0.12635653040443284,-0.39101440479490185,-0.20749467248232087,0.7090398044216396
3,1.836883409460317,-0.29531498541920037,1.5031950220430568,-0.8544412611073187
4,0.014350667743992244,-1.5750582263360084,-1.2615881453123388,-0.3834177683182451
5,-0.30495714115891637,-0.4772850730659331,-2.0849479353619,1.057032984256921
6,-0.5940863350193711,0.853419127218448,-0.24798095575143891,-1.4583463029745027
7,-0.05129499601005331,0.47696740206158617,-1.1873717621393707,0.6924727426683437
8,-0.9903455499769223,0.01034380844982959,1.305510788776286,0.9873738693096117
9,-0.821948625318727,0.3483053441830204,0.8693879621839754,0.17158495015910002
